INFO 2025-03-16 20:12:34,226 autoreload Watching for file changes with StatReloader
DEBUG 2025-03-16 20:13:50,835 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\urllib\parse.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,835 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1726143450.5374336
DEBUG 2025-03-16 20:13:50,835 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1726143450.5126889
DEBUG 2025-03-16 20:13:50,836 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\charset_normalizer\api.py first seen with mtime 1726223264.7007813
DEBUG 2025-03-16 20:13:50,836 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1726143448.5569153
DEBUG 2025-03-16 20:13:50,836 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django_filters\rest_framework\filters.py first seen with mtime 1726303440.910743
DEBUG 2025-03-16 20:13:50,836 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1726143450.5043385
DEBUG 2025-03-16 20:13:50,837 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1726143448.0713756
DEBUG 2025-03-16 20:13:50,837 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1726143450.4067476
DEBUG 2025-03-16 20:13:50,837 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\click\_winconsole.py first seen with mtime 1726566125.4949205
DEBUG 2025-03-16 20:13:50,837 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\contrib\postgres\fields\ranges.py first seen with mtime 1726143449.4402804
DEBUG 2025-03-16 20:13:50,837 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1726143449.4337938
DEBUG 2025-03-16 20:13:50,837 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1726223264.2378452
DEBUG 2025-03-16 20:13:50,837 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1726143450.4211123
DEBUG 2025-03-16 20:13:50,839 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1726143447.5680258
DEBUG 2025-03-16 20:13:50,839 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1726143450.3021634
DEBUG 2025-03-16 20:13:50,839 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1726143450.2977154
DEBUG 2025-03-16 20:13:50,839 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1726143450.5957785
DEBUG 2025-03-16 20:13:50,839 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\coreapi\transports\http.py first seen with mtime 1726223265.0992386
DEBUG 2025-03-16 20:13:50,840 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\http\__init__.py first seen with mtime 1726143450.5043385
DEBUG 2025-03-16 20:13:50,840 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1726143450.58771
DEBUG 2025-03-16 20:13:50,840 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\rest_framework\parsers.py first seen with mtime 1726139654.2426715
DEBUG 2025-03-16 20:13:50,840 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1726143450.3740835
DEBUG 2025-03-16 20:13:50,841 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\wsgiref\headers.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,841 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\attr\_next_gen.py first seen with mtime 1726224944.240183
DEBUG 2025-03-16 20:13:50,841 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\db\backends\postgresql\introspection.py first seen with mtime 1726143450.3740835
DEBUG 2025-03-16 20:13:50,841 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\pygments\formatters\html.py first seen with mtime 1726566122.8523705
DEBUG 2025-03-16 20:13:50,841 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1726143450.2556722
DEBUG 2025-03-16 20:13:50,841 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1726143450.310718
DEBUG 2025-03-16 20:13:50,842 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\pkg_resources\_vendor\packaging\markers.py first seen with mtime 1722792536.4544013
DEBUG 2025-03-16 20:13:50,842 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1726143449.8055394
DEBUG 2025-03-16 20:13:50,842 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1722849419.4514167
DEBUG 2025-03-16 20:13:50,842 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\drf_yasg\inspectors\base.py first seen with mtime 1726224764.0929677
DEBUG 2025-03-16 20:13:50,842 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\jinja2\exceptions.py first seen with mtime 1726223264.896488
DEBUG 2025-03-16 20:13:50,843 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\importlib_resources\_common.py first seen with mtime 1726224944.1125734
DEBUG 2025-03-16 20:13:50,843 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\importlib\resources.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,843 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1726143450.4128754
DEBUG 2025-03-16 20:13:50,843 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\psycopg2\_json.py first seen with mtime 1722849523.5173104
DEBUG 2025-03-16 20:13:50,843 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\urllib3\poolmanager.py first seen with mtime 1726223264.2378452
DEBUG 2025-03-16 20:13:50,844 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1726143450.3436944
DEBUG 2025-03-16 20:13:50,844 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1726143450.4067476
DEBUG 2025-03-16 20:13:50,844 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\rest_framework_simplejwt\tokens.py first seen with mtime 1738406943.5007012
DEBUG 2025-03-16 20:13:50,844 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\jsonschema\_typing.py first seen with mtime 1726224944.4300063
DEBUG 2025-03-16 20:13:50,844 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\psycopg2\errors.py first seen with mtime 1722849523.5359693
DEBUG 2025-03-16 20:13:50,846 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\template\base.py first seen with mtime 1726143450.517054
DEBUG 2025-03-16 20:13:50,846 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1726143450.5374336
DEBUG 2025-03-16 20:13:50,846 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\colorama\ansitowin32.py first seen with mtime 1726566124.9882956
DEBUG 2025-03-16 20:13:50,846 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1726143450.3471007
DEBUG 2025-03-16 20:13:50,846 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\pkg_resources\_vendor\platformdirs\api.py first seen with mtime 1722792536.4987185
DEBUG 2025-03-16 20:13:50,846 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\rest_framework\templatetags\__init__.py first seen with mtime 1726139654.4493418
DEBUG 2025-03-16 20:13:50,847 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\unittest\loader.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,847 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\test\testcases.py first seen with mtime 1726143450.5440207
DEBUG 2025-03-16 20:13:50,847 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\db\models\options.py first seen with mtime 1726143450.4067476
DEBUG 2025-03-16 20:13:50,847 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\rest_framework\permissions.py first seen with mtime 1726139654.2426715
DEBUG 2025-03-16 20:13:50,847 autoreload File C:\Users\galus\PycharmProjects\pythonProjectComixSite\drf\comix\urls.py first seen with mtime 1742118411.7576883
DEBUG 2025-03-16 20:13:50,848 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1726143450.5957785
DEBUG 2025-03-16 20:13:50,848 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\coreapi\__init__.py first seen with mtime 1726223265.0868773
DEBUG 2025-03-16 20:13:50,848 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\rest_framework_simplejwt\token_blacklist\models.py first seen with mtime 1738406943.5548654
DEBUG 2025-03-16 20:13:50,848 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1726143450.3471007
DEBUG 2025-03-16 20:13:50,848 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1726143450.581474
DEBUG 2025-03-16 20:13:50,848 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\colorama\__init__.py first seen with mtime 1726566124.9828918
DEBUG 2025-03-16 20:13:50,848 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1726143450.272255
DEBUG 2025-03-16 20:13:50,848 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\email\mime\base.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,849 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\packaging\__init__.py first seen with mtime 1726224763.995748
DEBUG 2025-03-16 20:13:50,849 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\ctypes\wintypes.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,849 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1726143450.2807987
DEBUG 2025-03-16 20:13:50,849 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\urls\base.py first seen with mtime 1726143450.5458496
DEBUG 2025-03-16 20:13:50,849 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\views\__init__.py first seen with mtime 1726143450.581474
DEBUG 2025-03-16 20:13:50,849 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\certifi\__init__.py first seen with mtime 1726223264.7729597
DEBUG 2025-03-16 20:13:50,850 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\requests\adapters.py first seen with mtime 1726223264.8049705
DEBUG 2025-03-16 20:13:50,850 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1726143450.2638996
DEBUG 2025-03-16 20:13:50,850 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\email\utils.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,851 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\jinja2\utils.py first seen with mtime 1726223264.905925
DEBUG 2025-03-16 20:13:50,851 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\test\__init__.py first seen with mtime 1726143450.5374336
DEBUG 2025-03-16 20:13:50,852 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\attr\_cmp.py first seen with mtime 1726224944.2305968
DEBUG 2025-03-16 20:13:50,852 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1726143450.4049935
DEBUG 2025-03-16 20:13:50,852 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\bisect.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,852 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1726143448.5488057
DEBUG 2025-03-16 20:13:50,852 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\rest_framework\exceptions.py first seen with mtime 1726139654.2311828
DEBUG 2025-03-16 20:13:50,853 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\traceback.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,853 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\ctypes\_endian.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,853 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\selectors.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,853 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\abc.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,853 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\corsheaders\checks.py first seen with mtime 1730734257.2128737
DEBUG 2025-03-16 20:13:50,853 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1726143450.2558796
DEBUG 2025-03-16 20:13:50,853 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\xml\parsers\expat.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,853 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\rest_framework\status.py first seen with mtime 1726139654.2575803
DEBUG 2025-03-16 20:13:50,853 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\coreschema\encodings\html.py first seen with mtime 1726223265.0454607
DEBUG 2025-03-16 20:13:50,855 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\pkg_resources\__init__.py first seen with mtime 1722792536.3792827
DEBUG 2025-03-16 20:13:50,855 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1726143450.3436944
DEBUG 2025-03-16 20:13:50,855 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\asgiref\sync.py first seen with mtime 1722849419.4514167
DEBUG 2025-03-16 20:13:50,855 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\rest_framework_simplejwt\__init__.py first seen with mtime 1738406943.488942
DEBUG 2025-03-16 20:13:50,855 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1726143450.4067476
DEBUG 2025-03-16 20:13:50,856 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1726143450.5794263
DEBUG 2025-03-16 20:13:50,856 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\core\files\base.py first seen with mtime 1726143450.2891073
DEBUG 2025-03-16 20:13:50,856 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\asyncio\subprocess.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,856 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\html\parser.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,856 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\subprocess.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,856 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\psycopg2\_ipaddress.py first seen with mtime 1722849523.5080204
DEBUG 2025-03-16 20:13:50,856 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\simplejson\scanner.py first seen with mtime 1726223264.4325335
DEBUG 2025-03-16 20:13:50,857 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1726143448.368673
DEBUG 2025-03-16 20:13:50,857 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\drf_yasg\utils.py first seen with mtime 1726224764.0903146
DEBUG 2025-03-16 20:13:50,857 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\xml\dom\minicompat.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,858 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\attr\validators.py first seen with mtime 1726224944.2473238
DEBUG 2025-03-16 20:13:50,858 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1726143449.4175098
DEBUG 2025-03-16 20:13:50,858 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\rest_framework\schemas\utils.py first seen with mtime 1726139654.3586192
DEBUG 2025-03-16 20:13:50,858 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django_filters\rest_framework\backends.py first seen with mtime 1726303440.910743
DEBUG 2025-03-16 20:13:50,859 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\string.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,859 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1726143450.5957785
DEBUG 2025-03-16 20:13:50,859 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django_filters\filters.py first seen with mtime 1726303440.8374693
DEBUG 2025-03-16 20:13:50,859 autoreload File C:\Users\galus\PycharmProjects\pythonProjectComixSite\drf\drf\settings.py first seen with mtime 1742145152.9725747
DEBUG 2025-03-16 20:13:50,859 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\glob.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,859 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\functools.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,860 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\importlib\metadata\_meta.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,860 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\encodings\utf_8.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,860 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\DLLs\_zoneinfo.pyd first seen with mtime 1680644872.0
DEBUG 2025-03-16 20:13:50,860 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\attr\exceptions.py first seen with mtime 1726224944.240183
DEBUG 2025-03-16 20:13:50,860 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1722849419.3560288
DEBUG 2025-03-16 20:13:50,860 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1722849419.3560288
DEBUG 2025-03-16 20:13:50,861 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1726139654.4617705
DEBUG 2025-03-16 20:13:50,861 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\pkg_resources\_vendor\packaging\specifiers.py first seen with mtime 1722792536.4626296
DEBUG 2025-03-16 20:13:50,861 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\pygments\formatters\__init__.py first seen with mtime 1726566122.8477883
DEBUG 2025-03-16 20:13:50,861 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1726143450.5458496
DEBUG 2025-03-16 20:13:50,861 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\yaml\dumper.py first seen with mtime 1726224763.8991768
DEBUG 2025-03-16 20:13:50,861 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\coreapi\codecs\corejson.py first seen with mtime 1726223265.0943336
DEBUG 2025-03-16 20:13:50,861 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1722849419.3560288
DEBUG 2025-03-16 20:13:50,861 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\yaml\tokens.py first seen with mtime 1726224763.9109986
DEBUG 2025-03-16 20:13:50,863 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\charset_normalizer\version.py first seen with mtime 1726223264.708198
DEBUG 2025-03-16 20:13:50,863 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1726143448.5569153
DEBUG 2025-03-16 20:13:50,863 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\inspect.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,863 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\DLLs\_socket.pyd first seen with mtime 1680644872.0
DEBUG 2025-03-16 20:13:50,864 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1726143450.400553
DEBUG 2025-03-16 20:13:50,864 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1726143450.2807987
DEBUG 2025-03-16 20:13:50,864 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1726143449.8023415
DEBUG 2025-03-16 20:13:50,864 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\asyncio\format_helpers.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,864 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\core\management\base.py first seen with mtime 1726143450.310718
DEBUG 2025-03-16 20:13:50,865 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1726143450.5794263
DEBUG 2025-03-16 20:13:50,865 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1726143450.2807987
DEBUG 2025-03-16 20:13:50,865 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\_compression.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,865 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1726143450.2638996
DEBUG 2025-03-16 20:13:50,865 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\pkg_resources\_vendor\packaging\_tokenizer.py first seen with mtime 1722792536.4864237
DEBUG 2025-03-16 20:13:50,866 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\sqlparse\cli.py first seen with mtime 1722849419.3560288
DEBUG 2025-03-16 20:13:50,866 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\email\_parseaddr.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,866 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1726143450.5720873
DEBUG 2025-03-16 20:13:50,866 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\DLLs\_elementtree.pyd first seen with mtime 1680644874.0
DEBUG 2025-03-16 20:13:50,866 autoreload File C:\Users\galus\PycharmProjects\pythonProjectComixSite\drf\comix\admin.py first seen with mtime 1741628721.9579875
DEBUG 2025-03-16 20:13:50,866 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\coreapi\codecs\display.py first seen with mtime 1726223265.0943336
DEBUG 2025-03-16 20:13:50,866 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\rest_framework\viewsets.py first seen with mtime 1726139654.264114
DEBUG 2025-03-16 20:13:50,867 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1726143448.5569153
DEBUG 2025-03-16 20:13:50,868 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1726139654.459397
DEBUG 2025-03-16 20:13:50,869 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\click\_compat.py first seen with mtime 1726566125.4949205
DEBUG 2025-03-16 20:13:50,869 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\referencing\_attrs.py first seen with mtime 1726224944.3221712
DEBUG 2025-03-16 20:13:50,869 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\threading.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,869 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\psycopg2\__init__.py first seen with mtime 1722849523.5080204
DEBUG 2025-03-16 20:13:50,870 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\rest_framework_simplejwt\token_blacklist\__init__.py first seen with mtime 1738406943.5516088
DEBUG 2025-03-16 20:13:50,870 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\email\quoprimime.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,871 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\utils\timezone.py first seen with mtime 1726143450.5720873
DEBUG 2025-03-16 20:13:50,871 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1726143449.4175098
DEBUG 2025-03-16 20:13:50,871 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1722849419.3560288
DEBUG 2025-03-16 20:13:50,872 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1726143450.529794
DEBUG 2025-03-16 20:13:50,872 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1726143450.529794
DEBUG 2025-03-16 20:13:50,872 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\urllib3\util\ssltransport.py first seen with mtime 1726223264.2593288
DEBUG 2025-03-16 20:13:50,873 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\importlib\abc.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,873 autoreload File C:\Users\galus\AppData\Local\Programs\Python\Python310\Lib\importlib\metadata\_text.py first seen with mtime 1680644842.0
DEBUG 2025-03-16 20:13:50,873 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\jinja2\runtime.py first seen with mtime 1726223264.905925
DEBUG 2025-03-16 20:13:50,873 autoreload File C:\Users\galus\PycharmProjects\.venv\Lib\site-packages\pkg_resources\_vendor\platformdirs\version.py first seen with mtime 1722792536.506114
